Date,Close
1/18/2022 16:00:00,247.07
1/19/2022 16:00:00,245.05
1/20/2022 16:00:00,243.13
1/21/2022 16:00:00,243.06
1/24/2022 16:00:00,240.42
1/25/2022 16:00:00,239.46
1/26/2022 16:00:00,237.86
1/27/2022 16:00:00,236.72
1/28/2022 16:00:00,245.1
1/31/2022 16:00:00,245.39
2/1/2022 16:00:00,248.28
2/2/2022 16:00:00,250.83
2/3/2022 16:00:00,244.81
2/4/2022 16:00:00,242.27
2/7/2022 16:00:00,243.55
2/8/2022 16:00:00,239.91
2/9/2022 16:00:00,243.27
2/10/2022 16:00:00,239.64
2/11/2022 16:00:00,235.74
2/14/2022 16:00:00,234.69
2/15/2022 16:00:00,243.84
2/16/2022 16:00:00,245.58
2/17/2022 16:00:00,240.97
2/18/2022 16:00:00,240.31
2/22/2022 16:00:00,239.13
2/23/2022 16:00:00,238.31
2/24/2022 16:00:00,243.08
2/25/2022 16:00:00,250.85
2/28/2022 16:00:00,249.95
3/1/2022 16:00:00,249.5
3/2/2022 16:00:00,254.17
3/3/2022 16:00:00,258.64
3/4/2022 16:00:00,262.87
3/7/2022 16:00:00,261.64
3/8/2022 16:00:00,259.93
3/9/2022 16:00:00,262.79
3/10/2022 16:00:00,266.02
3/11/2022 16:00:00,266.3
3/14/2022 16:00:00,269
3/15/2022 16:00:00,275.46
3/16/2022 16:00:00,276.44
3/17/2022 16:00:00,285.51
3/18/2022 16:00:00,287.64
3/21/2022 16:00:00,289.64
3/22/2022 16:00:00,285.02
3/23/2022 16:00:00,284.19
3/24/2022 16:00:00,287.69
3/25/2022 16:00:00,289.02
3/28/2022 16:00:00,291.66
3/29/2022 16:00:00,288.39
3/30/2022 16:00:00,289.89
3/31/2022 16:00:00,286.37
4/1/2022 16:00:00,292.67
4/4/2022 16:00:00,291.42
4/5/2022 16:00:00,292.49
4/6/2022 16:00:00,305.84
4/7/2022 16:00:00,308.43
4/8/2022 16:00:00,311.69
4/11/2022 16:00:00,308.96
4/12/2022 16:00:00,308.08
4/13/2022 16:00:00,302.67
4/14/2022 16:00:00,301.86
4/18/2022 16:00:00,298.82
4/19/2022 16:00:00,297.01
4/20/2022 16:00:00,292.92
4/21/2022 16:00:00,289.61
4/22/2022 16:00:00,278.73
4/25/2022 16:00:00,285.2
4/26/2022 16:00:00,282.83
4/27/2022 16:00:00,285.09
4/28/2022 16:00:00,297.27
4/29/2022 16:00:00,292.13
5/2/2022 16:00:00,289.56
5/3/2022 16:00:00,288.07
5/4/2022 16:00:00,294.9
5/5/2022 16:00:00,292.37
5/6/2022 16:00:00,296.9
5/9/2022 16:00:00,289.23
5/10/2022 16:00:00,285.7
5/11/2022 16:00:00,286.69
5/12/2022 16:00:00,291.8
5/13/2022 16:00:00,291.63
5/16/2022 16:00:00,299.38
5/17/2022 16:00:00,301.4
5/18/2022 16:00:00,295.19
5/19/2022 16:00:00,286.27
5/20/2022 16:00:00,298.85
5/23/2022 16:00:00,302.6
5/24/2022 16:00:00,305.96
5/25/2022 16:00:00,307.01
5/26/2022 16:00:00,313.46
5/27/2022 16:00:00,323.48
5/31/2022 16:00:00,313.44
6/1/2022 16:00:00,311.08
6/2/2022 16:00:00,302.43
6/3/2022 16:00:00,301.65
6/6/2022 16:00:00,303.36
6/7/2022 16:00:00,312.1
6/8/2022 16:00:00,313.49
6/9/2022 16:00:00,303.25
6/10/2022 16:00:00,297.01
6/13/2022 16:00:00,291.28
6/14/2022 16:00:00,290.79
6/15/2022 16:00:00,292.99
6/16/2022 16:00:00,288.07
6/17/2022 16:00:00,290.9
6/21/2022 16:00:00,297.34
6/22/2022 16:00:00,306.69
6/23/2022 16:00:00,312.72
6/24/2022 16:00:00,325.62
6/27/2022 16:00:00,327.27
6/28/2022 16:00:00,317.62
6/29/2022 16:00:00,323
6/30/2022 16:00:00,324.23
7/1/2022 16:00:00,324.71
7/5/2022 16:00:00,327.18
7/6/2022 16:00:00,330.15
7/7/2022 16:00:00,327.95
7/8/2022 16:00:00,330.47
7/11/2022 16:00:00,331.07
7/12/2022 16:00:00,323.59
7/13/2022 16:00:00,322.46
7/14/2022 16:00:00,326.89
7/15/2022 16:00:00,331.6
7/18/2022 16:00:00,321.77
7/19/2022 16:00:00,326.2
7/20/2022 16:00:00,322.03
7/21/2022 16:00:00,326.92
7/22/2022 16:00:00,328.75
7/25/2022 16:00:00,331.55
7/26/2022 16:00:00,331.56
7/27/2022 16:00:00,328.94
7/28/2022 16:00:00,330.8
7/29/2022 16:00:00,329.69
8/1/2022 16:00:00,324.15
8/2/2022 16:00:00,320.2
8/3/2022 16:00:00,313.83
8/4/2022 16:00:00,305.79
8/5/2022 16:00:00,301.32
8/8/2022 16:00:00,302.5
8/9/2022 16:00:00,303.02
8/10/2022 16:00:00,304.61
8/11/2022 16:00:00,301.17
8/12/2022 16:00:00,308.08
8/15/2022 16:00:00,313.94
8/16/2022 16:00:00,310.31
8/17/2022 16:00:00,316.82
8/18/2022 16:00:00,316.72
8/19/2022 16:00:00,322.77
8/22/2022 16:00:00,323.1
8/23/2022 16:00:00,315.1
8/24/2022 16:00:00,318.87
8/25/2022 16:00:00,323.14
8/26/2022 16:00:00,315.56
8/29/2022 16:00:00,310.15
8/30/2022 16:00:00,307.04
8/31/2022 16:00:00,301.23
9/1/2022 16:00:00,309.13
9/2/2022 16:00:00,301.33
9/6/2022 16:00:00,306.82
9/7/2022 16:00:00,311.6
9/8/2022 16:00:00,315.5
9/9/2022 16:00:00,317.7
9/12/2022 16:00:00,315.22
9/13/2022 16:00:00,306.48
9/14/2022 16:00:00,309.61
9/15/2022 16:00:00,309.47
9/16/2022 16:00:00,308.89
9/19/2022 16:00:00,305.09
9/20/2022 16:00:00,301.73
9/21/2022 16:00:00,296.48
9/22/2022 16:00:00,310.87
9/23/2022 16:00:00,311.46
9/26/2022 16:00:00,307.5
9/27/2022 16:00:00,311.1
9/28/2022 16:00:00,334.38
9/29/2022 16:00:00,330.01
9/30/2022 16:00:00,323.35
10/3/2022 16:00:00,321.55
10/4/2022 16:00:00,329.89
10/5/2022 16:00:00,331.78
10/6/2022 16:00:00,332.95
10/7/2022 16:00:00,326.66
10/10/2022 16:00:00,323.89
10/11/2022 16:00:00,327.6
10/12/2022 16:00:00,324.57
10/13/2022 16:00:00,332.1
10/14/2022 16:00:00,331.39
10/17/2022 16:00:00,332.76
10/18/2022 16:00:00,335.03
10/19/2022 16:00:00,329.29
10/20/2022 16:00:00,329.07
10/21/2022 16:00:00,340.77
10/24/2022 16:00:00,347.9
10/25/2022 16:00:00,351.31
10/26/2022 16:00:00,357.86
10/27/2022 16:00:00,356.33
10/28/2022 16:00:00,359.9
10/31/2022 16:00:00,362.09
11/1/2022 16:00:00,352.58
11/2/2022 16:00:00,354.96
11/3/2022 16:00:00,361.68
11/4/2022 16:00:00,357.41
11/7/2022 16:00:00,365.07
11/8/2022 16:00:00,366.66
11/9/2022 16:00:00,363.27
11/10/2022 16:00:00,368.72
11/11/2022 16:00:00,352.3
11/14/2022 16:00:00,356.06
11/15/2022 16:00:00,349.95
11/16/2022 16:00:00,352.93
11/17/2022 16:00:00,360.77
11/18/2022 16:00:00,361.67
11/21/2022 16:00:00,361.17
11/22/2022 16:00:00,360.88
11/23/2022 16:00:00,361.72
11/25/2022 13:00:00,365.25
11/28/2022 16:00:00,365.77
11/29/2022 16:00:00,363.95
11/30/2022 16:00:00,371.08
12/1/2022 16:00:00,370.33
12/2/2022 16:00:00,374.76
12/5/2022 16:00:00,369.29
12/6/2022 16:00:00,368.54
12/7/2022 16:00:00,371.97
12/8/2022 16:00:00,371.79
12/9/2022 16:00:00,360.99
12/12/2022 16:00:00,367.25
12/13/2022 16:00:00,358.66
12/14/2022 16:00:00,363.5
12/15/2022 16:00:00,360.01
12/16/2022 16:00:00,359.87
12/19/2022 16:00:00,357.78
12/20/2022 16:00:00,359.64
12/21/2022 16:00:00,368.01
12/22/2022 16:00:00,365.31
12/23/2022 16:00:00,367.9
12/27/2022 16:00:00,364.88
12/28/2022 16:00:00,365.22
12/29/2022 16:00:00,367.02
12/30/2022 16:00:00,365.84
1/3/2023 16:00:00,364.99
1/4/2023 16:00:00,363.1
1/5/2023 16:00:00,358.92
1/6/2023 16:00:00,362.94
1/9/2023 16:00:00,349.83
1/10/2023 16:00:00,352.75
1/11/2023 16:00:00,360.41
1/12/2023 16:00:00,359.12
1/13/2023 16:00:00,361.62
1/17/2023 16:00:00,357.74
1/18/2023 16:00:00,352.01
1/19/2023 16:00:00,351.08
1/20/2023 16:00:00,346.07
1/23/2023 16:00:00,342.21
1/24/2023 16:00:00,346.39
1/25/2023 16:00:00,349.73
1/26/2023 16:00:00,348.01
1/27/2023 16:00:00,342.1
1/30/2023 16:00:00,340.5
1/31/2023 16:00:00,344.15
2/1/2023 16:00:00,342.57
2/2/2023 16:00:00,330.7
2/3/2023 16:00:00,339.08
2/6/2023 16:00:00,337.66
2/7/2023 16:00:00,339.68
2/8/2023 16:00:00,340.73
2/9/2023 16:00:00,341.79
2/10/2023 16:00:00,345.12
2/13/2023 16:00:00,350.4
2/14/2023 16:00:00,347.56
2/15/2023 16:00:00,335.01
2/16/2023 16:00:00,326.07
2/17/2023 16:00:00,328.4
2/21/2023 16:00:00,327.51
2/22/2023 16:00:00,329.07
2/23/2023 16:00:00,327.52
2/24/2023 16:00:00,321.64
2/27/2023 16:00:00,316.62
2/28/2023 16:00:00,311.22
3/1/2023 16:00:00,314.17
3/2/2023 16:00:00,315.05
3/3/2023 16:00:00,318.43
3/6/2023 16:00:00,318.96
3/7/2023 16:00:00,310.63
3/8/2023 16:00:00,312.54
3/9/2023 16:00:00,316.85
3/10/2023 16:00:00,315.02
3/13/2023 16:00:00,324.49
3/14/2023 16:00:00,327.07
3/15/2023 16:00:00,329.47
3/16/2023 16:00:00,329.53
3/17/2023 16:00:00,329.18
3/20/2023 16:00:00,333.6
3/21/2023 16:00:00,331.08
3/22/2023 16:00:00,330.97
3/23/2023 16:00:00,332.64
3/24/2023 16:00:00,336.13
3/27/2023 16:00:00,334.6
3/28/2023 16:00:00,337.65
3/29/2023 16:00:00,335.87
3/30/2023 16:00:00,340.69
3/31/2023 16:00:00,343.42
4/3/2023 16:00:00,350.74
4/4/2023 16:00:00,354.62
4/5/2023 16:00:00,362.24
4/6/2023 16:00:00,368.29
4/10/2023 16:00:00,367
4/11/2023 16:00:00,364.04
4/12/2023 16:00:00,369.05
4/13/2023 16:00:00,375.15
4/14/2023 16:00:00,374.73
4/17/2023 16:00:00,372.35
4/18/2023 16:00:00,369.91
4/19/2023 16:00:00,370.47
4/20/2023 16:00:00,374.81
4/21/2023 16:00:00,385.24
4/24/2023 16:00:00,383.35
4/25/2023 16:00:00,384.84
4/26/2023 16:00:00,376.27
4/27/2023 16:00:00,390.35
4/28/2023 16:00:00,395.86
5/1/2023 16:00:00,405.81
5/2/2023 16:00:00,404.2
5/3/2023 16:00:00,431.19
5/4/2023 16:00:00,428.44
5/5/2023 16:00:00,427.81
5/8/2023 16:00:00,432.72
5/9/2023 16:00:00,428.38
5/10/2023 16:00:00,435.92
5/11/2023 16:00:00,435.55
5/12/2023 16:00:00,434.43
5/15/2023 16:00:00,434.51
5/16/2023 16:00:00,436.65
5/17/2023 16:00:00,437.47
5/18/2023 16:00:00,437.89
5/19/2023 16:00:00,442.38
5/22/2023 16:00:00,433.99
5/23/2023 16:00:00,423.21
5/24/2023 16:00:00,425.77
5/25/2023 16:00:00,427.31
5/26/2023 16:00:00,425.79
5/30/2023 16:00:00,427.24
5/31/2023 16:00:00,429.46
6/1/2023 16:00:00,436.49
6/2/2023 16:00:00,442.33
6/5/2023 16:00:00,444.26
6/6/2023 16:00:00,443.07
6/7/2023 16:00:00,436.37
6/8/2023 16:00:00,445.66
6/9/2023 16:00:00,446.04
6/12/2023 16:00:00,445.31
6/13/2023 16:00:00,445.72
6/14/2023 16:00:00,447.72
6/15/2023 16:00:00,453.93
6/16/2023 16:00:00,447.71
6/20/2023 16:00:00,451.95
6/21/2023 16:00:00,453
6/22/2023 16:00:00,457.68
6/23/2023 16:00:00,458.84
6/26/2023 16:00:00,452.76
6/27/2023 16:00:00,464.5
6/28/2023 16:00:00,458.7
6/29/2023 16:00:00,464.49
6/30/2023 16:00:00,468.98
7/3/2023 13:00:00,461.42
7/5/2023 16:00:00,465.7
7/6/2023 16:00:00,463.21
7/7/2023 16:00:00,452.08
7/10/2023 16:00:00,453.16
7/11/2023 16:00:00,439.39
7/12/2023 16:00:00,440.6
7/13/2023 16:00:00,434.7
7/14/2023 16:00:00,449.46
7/17/2023 16:00:00,447.14
7/18/2023 16:00:00,451.2
7/19/2023 16:00:00,453.56
7/20/2023 16:00:00,463.82
7/21/2023 16:00:00,462.04
7/24/2023 16:00:00,459.32
7/25/2023 16:00:00,457.54
7/26/2023 16:00:00,453.59
7/27/2023 16:00:00,454.99
7/28/2023 16:00:00,458.48
7/31/2023 16:00:00,454.55
8/1/2023 16:00:00,453.09
8/2/2023 16:00:00,454.48
8/3/2023 16:00:00,449.16
8/4/2023 16:00:00,449.49
8/7/2023 16:00:00,454.08
8/8/2023 16:00:00,521.6
8/9/2023 16:00:00,526.23
8/10/2023 16:00:00,521.34
8/11/2023 16:00:00,528.28
8/14/2023 16:00:00,538
8/15/2023 16:00:00,546.62
8/16/2023 16:00:00,546.24
8/17/2023 16:00:00,537.66
8/18/2023 16:00:00,546.43
8/21/2023 16:00:00,550.05
8/22/2023 16:00:00,553.66
8/23/2023 16:00:00,553.36
8/24/2023 16:00:00,548
8/25/2023 16:00:00,553.65
8/28/2023 16:00:00,553.92
8/29/2023 16:00:00,553.9
8/30/2023 16:00:00,547.99
8/31/2023 16:00:00,554.2
9/1/2023 16:00:00,557.11
9/5/2023 16:00:00,558.19
9/6/2023 16:00:00,559.95
9/7/2023 16:00:00,573.23
9/8/2023 16:00:00,586.46
9/11/2023 16:00:00,595.56
9/12/2023 16:00:00,599.3
9/13/2023 16:00:00,598.88
9/14/2023 16:00:00,591.61
9/15/2023 16:00:00,575.66
9/18/2023 16:00:00,571.28
9/19/2023 16:00:00,574.96
9/20/2023 16:00:00,569.64
9/21/2023 16:00:00,550.13
9/22/2023 16:00:00,550.54
9/25/2023 16:00:00,552.29
9/26/2023 16:00:00,550.01
9/27/2023 16:00:00,549.76
9/28/2023 16:00:00,544.45
9/29/2023 16:00:00,537.13
10/2/2023 16:00:00,538.29
10/3/2023 16:00:00,525.19
10/4/2023 16:00:00,531.46
10/5/2023 16:00:00,541.48
10/6/2023 16:00:00,565.22
